Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-13 12:45:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:817::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,6550,18
2024-08-13 12:45:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,24410,18
2024-08-13 12:45:08,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:45:08,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:45:09,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:45:09,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:45:22,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4793292,18
2024-08-13 12:45:22,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,43728,18
2024-08-13 12:45:23,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:45:23,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 12:45:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:45:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,919,18
2024-08-13 12:45:25,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:45:25,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:45:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:45:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,102,18
2024-08-13 12:45:27,2a00:1450:4009:821::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,74,18
2024-08-13 12:45:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:821::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:45:28,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:45:28,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 12:45:32,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 12:45:32,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:45:37,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 12:45:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1297,18
2024-08-13 12:45:39,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:45:39,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:45:40,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:45:40,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:45:46,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:45:46,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2554623,18
2024-08-13 12:45:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,24955,18
2024-08-13 12:45:47,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2170512,18
2024-08-13 12:45:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,18380,18
2024-08-13 12:45:55,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,148,18
2024-08-13 12:45:55,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,207,18
2024-08-13 12:45:56,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:45:56,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:46:03,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 12:46:03,2a00:1450:4009:817::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6719,18
2024-08-13 12:46:03,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,7269,18
2024-08-13 12:46:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,924,18
2024-08-13 12:46:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:817::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5518,18
2024-08-13 12:46:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5839,18
2024-08-13 12:46:05,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:46:05,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 12:46:07,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:46:07,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,507964,18
2024-08-13 12:46:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7539,18
2024-08-13 12:46:08,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:46:08,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4128895,18
2024-08-13 12:46:08,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,34830,18
2024-08-13 12:46:11,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:46:12,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:46:12,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:46:17,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 12:46:17,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 12:46:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1302,18
2024-08-13 12:46:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:46:25,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,102,18
2024-08-13 12:46:27,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:27,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:46:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:46:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:46:29,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:46:29,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3536238,18
2024-08-13 12:46:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,32931,18
2024-08-13 12:46:30,2603:1020:705:8::402,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS8075 Microsoft Corporation,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:46:30,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:705:8::402,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:46:41,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,3394,18
2024-08-13 12:46:41,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,4893,18
2024-08-13 12:46:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,456,18
2024-08-13 12:46:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2446,18
2024-08-13 12:46:42,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:46:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:46:42,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 12:46:43,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:46:43,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 12:46:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:46:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,928,18
2024-08-13 12:46:44,2a00:1450:4009:823::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6593,18
2024-08-13 12:46:44,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,413,18
2024-08-13 12:46:44,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,6561,18
2024-08-13 12:46:44,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:46:50,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,281909,18
2024-08-13 12:46:50,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5402,18
2024-08-13 12:46:51,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3536630,18
2024-08-13 12:46:51,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,29766,18
2024-08-13 12:46:54,2a00:1450:4009:80b::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,9088,18
2024-08-13 12:46:54,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80b::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,9568,18
2024-08-13 12:46:55,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:55,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,102,18
2024-08-13 12:46:57,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:46:57,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,388,18
2024-08-13 12:46:57,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:46:57,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1869,18
2024-08-13 12:46:59,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:46:59,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:47:03,2a00:1450:4009:821::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6562,18
2024-08-13 12:47:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:821::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,3868,18
2024-08-13 12:47:12,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:47:12,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3868775,18
2024-08-13 12:47:12,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,36445,18
2024-08-13 12:47:13,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:47:13,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,512720,18
2024-08-13 12:47:13,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:47:13,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,4669,18
2024-08-13 12:47:14,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:47:14,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:47:23,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 12:47:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,937,18
2024-08-13 12:47:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:47:24,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 12:47:25,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:47:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,102,18
2024-08-13 12:47:27,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 12:47:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1314,18
2024-08-13 12:47:29,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:47:29,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:47:29,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 12:47:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:47:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:47:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:47:33,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,318120,18
2024-08-13 12:47:33,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5209,18
2024-08-13 12:47:34,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3512588,18
